"usaf_station","wban_station","date","time","latitude","longitude","elevation","wind_direction","wind_speed","ceiling_height","visibility_distance","temperature","temperature_dewpoint","air_pressure"
"722688","93034","20091010","1432","+32688","-103210","+1116","120","0026","22000","999999","+0030","+9999","99999"
"722688","93034","20091010","1450","+32688","-103210","+1116","130","0036","00061","003219","+0080","+0080","99999"
"722688","93034","20091010","1506","+32688","-103210","+1116","150","0036","00091","011265","+0080","+0080","99999"
"722688","93034","20091010","1550","+32688","-103210","+1116","120","0041","22000","016093","+0100","+0080","99999"
"722688","93034","20091010","1650","+32688","-103210","+1116","130","0031","22000","016093","+0150","+0080","99999"
"722688","93034","20091010","1850","+32688","-103210","+1116","110","0051","05486","016093","+0200","+0060","99999"
"722688","93034","20091010","1950","+32688","-103210","+1116","090","0046","05486","016093","+0210","+0060","99999"
"722688","93034","20091010","2155","+32688","-103210","+1116","070","0088","05486","016093","+0190","+0080","99999"
"722688","93034","20091010","2250","+32688","-103210","+1116","070","0103","22000","016093","+0170","+0080","99999"
"722688","93034","20091011","1250","+32688","-103210","+1116","030","0051","00091","000000","+0040","+0040","99999"
"722688","93034","20091011","1450","+32688","-103210","+1116","030","0051","00122","001609","+0040","+0030","99999"
"722688","93034","20091011","1550","+32688","-103210","+1116","030","0046","00091","000000","+0040","+0040","99999"
"722688","93034","20091011","1650","+32688","-103210","+1116","040","0046","00152","003219","+0050","+0040","99999"
"722688","93034","20091011","1750","+32688","-103210","+1116","070","0041","00183","004828","+0050","+0040","99999"
"722688","93034","20091011","1850","+32688","-103210","+1116","070","0041","00183","009656","+0070","+0050","99999"
"722688","93034","20091011","1950","+32688","-103210","+1116","060","0031","00152","008047","+0070","+0050","99999"
"722688","93034","20091011","2050","+32688","-103210","+1116","090","0046","00152","008047","+0070","+0050","99999"
"722688","93034","20091011","2250","+32688","-103210","+1116","100","0051","00122","012875","+0070","+0060","99999"
"722688","93034","20091011","2350","+32688","-103210","+1116","100","0041","00091","003219","+0070","+0060","99999"
"722688","93034","20091012","1150","+32688","-103210","+1116","180","0036","00030","000805","+0100","+0100","99999"
"722688","93034","20091012","1250","+32688","-103210","+1116","180","0041","00030","000402","+0100","+0100","99999"
"722688","93034","20091012","1350","+32688","-103210","+1116","190","0031","00030","000402","+0100","+0100","99999"
"722688","93034","20091012","1450","+32688","-103210","+1116","200","0021","00091","004023","+0100","+0100","99999"
"722688","93034","20091012","1550","+32688","-103210","+1116","200","0026","00091","012875","+0110","+0110","99999"
"722688","93034","20091012","1650","+32688","-103210","+1116","190","0026","22000","016093","+0140","+0110","99999"
"722688","93034","20091012","1750","+32688","-103210","+1116","170","0031","22000","016093","+0180","+0110","99999"
"722688","93034","20091012","1850","+32688","-103210","+1116","180","0036","22000","016093","+0190","+0110","99999"
"722688","93034","20091012","1950","+32688","-103210","+1116","150","0041","22000","016093","+0210","+0110","99999"
"722688","93034","20091012","2050","+32688","-103210","+1116","160","0036","22000","016093","+0200","+0120","99999"
"722688","93034","20091012","2150","+32688","-103210","+1116","160","0057","22000","016093","+0220","+0100","99999"
"722688","93034","20091012","2250","+32688","-103210","+1116","150","0062","22000","016093","+0200","+0100","99999"
"722688","93034","20091012","2350","+32688","-103210","+1116","150","0062","22000","016093","+0190","+0120","99999"
"722688","93034","20091013","1150","+32688","-103210","+1116","160","0057","00152","014484","+0150","+0150","99999"
"722688","93034","20091013","1250","+32688","-103210","+1116","170","0051","00091","016093","+0160","+0150","99999"
"722688","93034","20091013","1350","+32688","-103210","+1116","150","0057","00152","016093","+0170","+0150","99999"
"722688","93034","20091013","1450","+32688","-103210","+1116","160","0072","00244","016093","+0180","+0150","99999"
"722688","93034","20091013","1550","+32688","-103210","+1116","160","0072","22000","016093","+0210","+0150","99999"
"722688","93034","20091013","1650","+32688","-103210","+1116","160","0082","22000","016093","+0230","+0150","99999"
"722688","93034","20091013","1750","+32688","-103210","+1116","150","0062","22000","016093","+0250","+0150","99999"
"722688","93034","20091013","1850","+32688","-103210","+1116","200","0046","22000","016093","+0270","+0150","99999"
"722688","93034","20091013","1950","+32688","-103210","+1116","190","0051","01494","016093","+0270","+0140","99999"
"722688","93034","20091013","2050","+32688","-103210","+1116","200","0041","22000","016093","+0270","+0130","99999"
"722688","93034","20091013","2150","+32688","-103210","+1116","220","0041","22000","016093","+0280","+0130","99999"
"722688","93034","20091013","2250","+32688","-103210","+1116","210","0067","22000","016093","+0280","+0120","99999"
"722688","93034","20091013","2350","+32688","-103210","+1116","190","0051","22000","016093","+0270","+0130","99999"
"722688","93034","20091014","1150","+32688","-103210","+1116","200","0026","22000","016093","+0130","+0110","99999"
"722688","93034","20091014","1350","+32688","-103210","+1116","190","0021","22000","016093","+0180","+0130","99999"
"722688","93034","20091014","1450","+32688","-103210","+1116","230","0088","22000","016093","+0240","+0130","99999"
"722688","93034","20091014","1550","+32688","-103210","+1116","240","0072","22000","016093","+0250","+0110","99999"
"722688","93034","20091014","1650","+32688","-103210","+1116","240","0072","22000","016093","+0270","+0100","99999"
"722688","93034","20091014","1750","+32688","-103210","+1116","250","0093","22000","016093","+0280","+0080","99999"
"722688","93034","20091014","1850","+32688","-103210","+1116","240","0067","22000","016093","+0290","+0070","99999"
"722688","93034","20091014","1950","+32688","-103210","+1116","240","0067","22000","016093","+0300","+0070","99999"
"722688","93034","20091014","2250","+32688","-103210","+1116","220","0062","22000","016093","+0310","+0020","99999"
"722688","93034","20091014","2350","+32688","-103210","+1116","240","0062","22000","016093","+0300","+0030","99999"
"722688","93034","20091015","1150","+32688","-103210","+1116","300","0046","22000","016093","+0150","+0030","99999"
"722688","93034","20091015","1250","+32688","-103210","+1116","330","0062","22000","016093","+0150","+0030","99999"
"722688","93034","20091015","1350","+32688","-103210","+1116","310","0057","22000","016093","+0150","+0040","99999"
"722688","93034","20091015","1450","+32688","-103210","+1116","320","0077","22000","016093","+0210","+0030","99999"
"722688","93034","20091015","1550","+32688","-103210","+1116","330","0067","22000","016093","+0240","+0040","99999"
"722688","93034","20091015","1650","+32688","-103210","+1116","340","0077","22000","016093","+0240","+0070","99999"
"722688","93034","20091015","1750","+32688","-103210","+1116","350","0046","22000","016093","+0260","+0070","99999"
"722688","93034","20091015","1850","+32688","-103210","+1116","360","0057","22000","016093","+0270","+0050","99999"
"722688","93034","20091015","1950","+32688","-103210","+1116","010","0041","22000","016093","+0280","+0040","99999"
"722688","93034","20091015","2250","+32688","-103210","+1116","050","0051","22000","016093","+0270","+0030","99999"
"722688","93034","20091015","2350","+32688","-103210","+1116","050","0036","22000","016093","+0260","+0030","99999"
"722688","93034","20091016","1150","+32688","-103210","+1116","340","0031","22000","016093","+0080","+0060","99999"
"722688","93034","20091016","1250","+32688","-103210","+1116","320","0026","22000","016093","+0070","+0050","99999"
"722688","93034","20091016","1350","+32688","-103210","+1116","340","0026","22000","016093","+0090","+0060","99999"
"722688","93034","20091016","1450","+32688","-103210","+1116","050","0031","22000","016093","+0140","+0070","99999"
"722688","93034","20091016","1550","+32688","-103210","+1116","060","0036","22000","016093","+0170","+0060","99999"
"722688","93034","20091016","1650","+32688","-103210","+1116","070","0067","22000","016093","+0180","+0070","99999"
"722688","93034","20091016","1750","+32688","-103210","+1116","060","0051","22000","016093","+0200","+0050","99999"
"722688","93034","20091016","1850","+32688","-103210","+1116","090","0051","22000","016093","+0200","+0050","99999"
"722688","93034","20091016","1950","+32688","-103210","+1116","130","0062","22000","016093","+0220","+0020","99999"
"722688","93034","20091016","2050","+32688","-103210","+1116","120","0067","22000","016093","+0230","+0010","99999"
"722688","93034","20091016","2150","+32688","-103210","+1116","090","0057","22000","016093","+0230","+0010","99999"
"722688","93034","20091016","2250","+32688","-103210","+1116","090","0057","22000","016093","+0230","+0020","99999"
"722688","93034","20091016","2350","+32688","-103210","+1116","100","0057","22000","016093","+0210","+0020","99999"
"722688","93034","20091017","1150","+32688","-103210","+1116","999","0000","22000","016093","+0070","+0060","99999"
"722688","93034","20091017","1250","+32688","-103210","+1116","999","0000","22000","016093","+0070","+0060","99999"
"722688","93034","20091017","1550","+32688","-103210","+1116","120","0046","22000","016093","+0150","+0060","99999"
"722688","93034","20091017","1650","+32688","-103210","+1116","130","0046","22000","016093","+0180","+0040","99999"
"722688","93034","20091017","1750","+32688","-103210","+1116","130","0046","22000","016093","+0190","+0030","99999"
"722688","93034","20091017","1850","+32688","-103210","+1116","110","0057","22000","016093","+0210","+0030","99999"
"722688","93034","20091017","1950","+32688","-103210","+1116","120","0046","22000","016093","+0220","+0030","99999"
"722688","93034","20091017","2050","+32688","-103210","+1116","100","0036","22000","016093","+0220","+0030","99999"
"722688","93034","20091017","2150","+32688","-103210","+1116","110","0046","22000","016093","+0220","+0030","99999"
"722688","93034","20091017","2250","+32688","-103210","+1116","120","0057","22000","016093","+0220","+0020","99999"
"722688","93034","20091017","2350","+32688","-103210","+1116","120","0041","22000","016093","+0200","+0020","99999"
"722688","93034","20091018","1150","+32688","-103210","+1116","150","0015","22000","016093","+0070","+0020","99999"
"722688","93034","20091018","1250","+32688","-103210","+1116","150","0015","22000","016093","+0080","+0020","99999"
"722688","93034","20091018","1350","+32688","-103210","+1116","180","0036","22000","016093","+0100","+0030","99999"
"722688","93034","20091018","1450","+32688","-103210","+1116","170","0051","22000","016093","+0130","+0040","99999"
"722688","93034","20091018","1650","+32688","-103210","+1116","160","0041","22000","016093","+0200","+0060","99999"
"722688","93034","20091018","1750","+32688","-103210","+1116","180","0057","22000","016093","+0230","+0070","99999"
"722688","93034","20091018","1850","+32688","-103210","+1116","180","0051","22000","016093","+0240","+0070","99999"
"722688","93034","20091018","1950","+32688","-103210","+1116","170","0062","22000","016093","+0250","+0070","99999"
"722688","93034","20091018","2050","+32688","-103210","+1116","180","0051","22000","016093","+0260","+0070","99999"
"722688","93034","20091018","2150","+32688","-103210","+1116","170","0072","22000","016093","+0260","+0070","99999"
"722688","93034","20091018","2250","+32688","-103210","+1116","180","0077","22000","016093","+0260","+0070","99999"
"722688","93034","20091018","2350","+32688","-103210","+1116","160","0067","22000","016093","+0240","+0070","99999"
"722688","93034","20091019","1145","+32688","-103210","+1116","180","0031","22000","016093","+0110","+0070","99999"
"722688","93034","20091019","1250","+32688","-103210","+1116","200","0021","22000","016093","+0100","+0060","99999"
"722688","93034","20091019","1350","+32688","-103210","+1116","190","0026","22000","016093","+0120","+0070","99999"
"722688","93034","20091019","1459","+32688","-103210","+1116","180","0036","22000","016093","+0170","+0080","99999"
"722688","93034","20091019","1650","+32688","-103210","+1116","180","0046","22000","016093","+0240","+0090","99999"
"722688","93034","20091019","1750","+32688","-103210","+1116","180","0046","22000","016093","+0270","+0090","99999"
"722688","93034","20091019","1850","+32688","-103210","+1116","180","0051","22000","016093","+0280","+0080","99999"
"722688","93034","20091019","1950","+32688","-103210","+1116","170","0067","22000","016093","+0290","+0080","99999"
"722688","93034","20091019","2050","+32688","-103210","+1116","180","0067","22000","016093","+0300","+0080","99999"
"722688","93034","20091019","2150","+32688","-103210","+1116","170","0062","22000","016093","+0300","+0070","99999"
"722688","93034","20091019","2250","+32688","-103210","+1116","170","0062","22000","016093","+0290","+0050","99999"
"722688","93034","20091019","2350","+32688","-103210","+1116","160","0062","22000","016093","+0280","+0060","99999"
"722688","93034","20091020","1150","+32688","-103210","+1116","170","0041","22000","016093","+0130","+0120","99999"
"722688","93034","20091020","1250","+32688","-103210","+1116","180","0021","22000","016093","+0130","+0110","99999"
"722688","93034","20091020","1350","+32688","-103210","+1116","180","0051","22000","016093","+0140","+0120","99999"
"722688","93034","20091020","1450","+32688","-103210","+1116","160","0046","04572","016093","+0170","+0120","99999"
"722688","93034","20091020","1550","+32688","-103210","+1116","170","0057","04572","016093","+0200","+0120","99999"
"722688","93034","20091020","1650","+32688","-103210","+1116","170","0062","22000","016093","+0250","+0100","99999"
"722688","93034","20091020","1750","+32688","-103210","+1116","170","0057","22000","016093","+0270","+0100","99999"
"722688","93034","20091020","1850","+32688","-103210","+1116","190","0046","22000","016093","+0280","+0100","99999"
"722688","93034","20091020","1950","+32688","-103210","+1116","170","0051","22000","016093","+0290","+0100","99999"
"722688","93034","20091020","2050","+32688","-103210","+1116","150","0077","22000","016093","+0290","+0090","99999"
"722688","93034","20091020","2150","+32688","-103210","+1116","140","0093","22000","016093","+9999","+9999","99999"
"722688","93034","20091020","2250","+32688","-103210","+1116","140","0103","22000","016093","+0270","+0100","99999"
"722688","93034","20091020","2350","+32688","-103210","+1116","140","0103","22000","016093","+0240","+0110","99999"
"722688","93034","20091021","1150","+32688","-103210","+1116","090","0041","00091","016093","+0180","+0120","99999"
"722688","93034","20091021","1250","+32688","-103210","+1116","100","0031","00183","016093","+0130","+0120","99999"
"722688","93034","20091021","1350","+32688","-103210","+1116","140","0046","00183","016093","+0130","+0120","99999"
"722688","93034","20091021","1450","+32688","-103210","+1116","130","0057","00183","016093","+0130","+0130","99999"
"722688","93034","20091021","1550","+32688","-103210","+1116","140","0062","00244","016093","+0170","+0130","99999"
"722688","93034","20091021","1650","+32688","-103210","+1116","160","0051","00640","016093","+0160","+0130","99999"
"722688","93034","20091021","1750","+32688","-103210","+1116","210","0041","01219","016093","+0170","+0120","99999"
"722688","93034","20091021","1850","+32688","-103210","+1116","220","0041","22000","016093","+0180","+0100","99999"
"722688","93034","20091021","1950","+32688","-103210","+1116","210","0051","22000","016093","+0190","+0080","99999"
"722688","93034","20091021","2050","+32688","-103210","+1116","220","0046","22000","016093","+0190","+0060","99999"
"722688","93034","20091021","2150","+32688","-103210","+1116","240","0026","02591","016093","+0190","+0050","99999"
"722688","93034","20091021","2250","+32688","-103210","+1116","320","0062","22000","016093","+0190","+0080","99999"
"722688","93034","20091021","2350","+32688","-103210","+1116","360","0077","22000","016093","+0170","+0090","99999"
"722688","93034","20091022","1150","+32688","-103210","+1116","290","0031","22000","016093","+0030","+0010","99999"
"722688","93034","20091022","1250","+32688","-103210","+1116","260","0031","22000","016093","+0040","+0010","99999"
"722688","93034","20091022","1350","+32688","-103210","+1116","260","0026","22000","016093","+0050","+0020","99999"
"722688","93034","20091022","1450","+32688","-103210","+1116","320","0046","22000","016093","+0080","+0010","99999"
"722688","93034","20091022","1550","+32688","-103210","+1116","340","0077","22000","016093","+0100","+0000","99999"
"722688","93034","20091022","1650","+32688","-103210","+1116","330","0077","22000","016093","+0120","+0000","99999"
"722688","93034","20091022","1750","+32688","-103210","+1116","310","0067","22000","016093","+0130","+0010","99999"
"722688","93034","20091022","1850","+32688","-103210","+1116","300","0057","22000","016093","+0150","+0000","99999"
"722688","93034","20091022","1950","+32688","-103210","+1116","300","0057","22000","016093","+0150","+0010","99999"
"722688","93034","20091022","2050","+32688","-103210","+1116","320","0057","22000","016093","+0160","+0010","99999"
"722688","93034","20091022","2150","+32688","-103210","+1116","320","0041","22000","016093","+0150","+0000","99999"
"722688","93034","20091022","2250","+32688","-103210","+1116","300","0046","22000","016093","+0150","+0000","99999"
"722688","93034","20091023","1150","+32688","-103210","+1116","999","0000","22000","016093","+0030","+0020","99999"
"722688","93034","20091023","1250","+32688","-103210","+1116","999","0000","22000","016093","+0030","+0020","99999"
"722688","93034","20091023","1350","+32688","-103210","+1116","999","0000","22000","016093","+0050","+0040","99999"
"722688","93034","20091023","1450","+32688","-103210","+1116","999","0000","22000","016093","+0090","+0030","99999"
"722688","93034","20091023","1650","+32688","-103210","+1116","030","0015","22000","016093","+0150","-0020","99999"
"722688","93034","20091023","1750","+32688","-103210","+1116","310","0015","22000","016093","+0160","-0030","99999"
"722688","93034","20091023","1850","+32688","-103210","+1116","200","0015","22000","016093","+0170","-0010","99999"
"722688","93034","20091023","1950","+32688","-103210","+1116","260","0021","22000","016093","+0170","+0000","99999"
"722688","93034","20091023","2050","+32688","-103210","+1116","190","0026","22000","016093","+0180","+0000","99999"
"722688","93034","20091023","2150","+32688","-103210","+1116","190","0015","22000","016093","+0180","+0000","99999"
"722688","93034","20091023","2250","+32688","-103210","+1116","180","0021","22000","016093","+0180","+0000","99999"
"722688","93034","20091023","2350","+32688","-103210","+1116","180","0021","22000","016093","+0170","+0010","99999"
"722688","93034","20091024","1150","+32688","-103210","+1116","190","0031","22000","016093","+0050","+0030","99999"
"722688","93034","20091024","1250","+32688","-103210","+1116","210","0021","22000","016093","+0050","+0030","99999"
"722688","93034","20091024","1450","+32688","-103210","+1116","180","0041","22000","016093","+0100","+0050","99999"
"722688","93034","20091024","1550","+32688","-103210","+1116","190","0046","22000","016093","+0150","+0060","99999"
"722688","93034","20091024","1650","+32688","-103210","+1116","190","0051","22000","016093","+0180","+0040","99999"
"722688","93034","20091024","1750","+32688","-103210","+1116","200","0062","22000","016093","+0220","+0020","99999"
"722688","93034","20091024","1850","+32688","-103210","+1116","220","0072","22000","016093","+0230","+0000","99999"
"722688","93034","20091024","1950","+32688","-103210","+1116","220","0088","22000","016093","+0240","-0010","99999"
"722688","93034","20091024","2150","+32688","-103210","+1116","230","0088","22000","016093","+0250","-0040","99999"
"722688","93034","20091024","2250","+32688","-103210","+1116","240","0067","22000","016093","+0230","-0030","99999"
"722688","93034","20091024","2350","+32688","-103210","+1116","210","0031","22000","016093","+0220","-0020","99999"
"722688","93034","20091025","1150","+32688","-103210","+1116","200","0021","22000","016093","+0080","+0040","99999"
"722688","93034","20091025","1350","+32688","-103210","+1116","999","0000","22000","016093","+0090","+0050","99999"
"722688","93034","20091025","1450","+32688","-103210","+1116","180","0015","22000","016093","+0130","+0050","99999"
"722688","93034","20091025","1650","+32688","-103210","+1116","310","0036","22000","016093","+0210","+0000","99999"
"722688","93034","20091025","1750","+32688","-103210","+1116","330","0046","22000","016093","+0220","+0020","99999"
"722688","93034","20091025","1850","+32688","-103210","+1116","320","0041","22000","016093","+0220","+0020","99999"
"722688","93034","20091025","1950","+32688","-103210","+1116","320","0057","22000","016093","+0220","+0020","99999"
"722688","93034","20091025","2050","+32688","-103210","+1116","330","0051","22000","016093","+0230","+0020","99999"
"722688","93034","20091025","2150","+32688","-103210","+1116","330","0062","22000","016093","+0230","+0000","99999"
"722688","93034","20091025","2250","+32688","-103210","+1116","020","0077","22000","016093","+0210","+0020","99999"
"722688","93034","20091025","2350","+32688","-103210","+1116","010","0072","22000","016093","+0180","+0020","99999"
"722688","93034","20091026","1150","+32688","-103210","+1116","010","0093","00457","012875","+0050","+0030","99999"
"722688","93034","20091026","1250","+32688","-103210","+1116","020","0062","01036","016093","+0050","+0030","99999"
"722688","93034","20091026","1350","+32688","-103210","+1116","010","0046","00671","016093","+0050","+0040","99999"
"722688","93034","20091026","1550","+32688","-103210","+1116","020","0077","00610","016093","+0070","+0030","99999"
"722688","93034","20091026","1650","+32688","-103210","+1116","020","0067","00914","016093","+0080","+0020","99999"
"722688","93034","20091026","1750","+32688","-103210","+1116","360","0067","00884","016093","+0090","+0020","99999"
"722688","93034","20091026","1850","+32688","-103210","+1116","010","0062","01036","016093","+0100","+0020","99999"
"722688","93034","20091026","1950","+32688","-103210","+1116","360","0051","01250","016093","+0100","+0010","99999"
"722688","93034","20091026","2050","+32688","-103210","+1116","350","0062","01372","016093","+0100","+0010","99999"
"722688","93034","20091026","2150","+32688","-103210","+1116","350","0046","22000","016093","+0100","+0000","99999"
"722688","93034","20091026","2250","+32688","-103210","+1116","350","0031","22000","016093","+0100","+0000","99999"
"722688","93034","20091026","2350","+32688","-103210","+1116","330","0036","22000","016093","+0090","+0010","99999"
"722688","93034","20091027","1150","+32688","-103210","+1116","999","0000","22000","016093","+0000","-0010","99999"
"722688","93034","20091027","1250","+32688","-103210","+1116","170","0026","22000","016093","+0000","+0000","99999"
"722688","93034","20091027","1350","+32688","-103210","+1116","170","0031","22000","999999","+0020","+0000","99999"
"722688","93034","20091027","1450","+32688","-103210","+1116","190","0051","22000","016093","+0070","+0030","99999"
"722688","93034","20091027","1650","+32688","-103210","+1116","200","0062","22000","016093","+0120","+0030","99999"
"722688","93034","20091027","1750","+32688","-103210","+1116","210","0062","22000","016093","+0140","+0030","99999"
"722688","93034","20091027","1850","+32688","-103210","+1116","200","0062","22000","016093","+0180","+0020","99999"
"722688","93034","20091027","1950","+32688","-103210","+1116","190","0082","22000","016093","+0180","+0020","99999"
"722688","93034","20091027","2050","+32688","-103210","+1116","190","0093","22000","016093","+0190","+0020","99999"
"722688","93034","20091027","2150","+32688","-103210","+1116","190","0088","22000","016093","+0210","+0000","99999"
"722688","93034","20091027","2250","+32688","-103210","+1116","190","0093","22000","016093","+0190","+0010","99999"
"722688","93034","20091027","2350","+32688","-103210","+1116","160","0051","22000","016093","+0170","+0020","99999"
"722688","93034","20091028","1150","+32688","-103210","+1116","160","0051","22000","016093","+0090","+0070","99999"
"722688","93034","20091028","1250","+32688","-103210","+1116","180","0046","22000","016093","+0080","+0070","99999"
"722688","93034","20091028","1350","+32688","-103210","+1116","160","0051","22000","016093","+0080","+0070","99999"
"722688","93034","20091028","1450","+32688","-103210","+1116","160","0051","22000","016093","+0110","+0070","99999"
"722688","93034","20091028","1550","+32688","-103210","+1116","160","0088","22000","016093","+0160","+0070","99999"
"722688","93034","20091028","1650","+32688","-103210","+1116","170","0082","22000","016093","+0210","+0040","99999"
"722688","93034","20091028","1750","+32688","-103210","+1116","190","0103","22000","016093","+0230","+0040","99999"
"722688","93034","20091028","1850","+32688","-103210","+1116","170","0093","03048","016093","+0220","+0020","99999"
"722688","93034","20091028","1950","+32688","-103210","+1116","190","0098","03048","016093","+0230","+0000","99999"
"722688","93034","20091028","2150","+32688","-103210","+1116","190","0062","03048","016093","+0230","+0000","99999"
"722688","93034","20091028","2250","+32688","-103210","+1116","280","0098","03353","016093","+0190","+0040","99999"
"722688","93034","20091028","2350","+32688","-103210","+1116","270","0098","03353","016093","+0150","+0040","99999"
"722688","93034","20091029","1150","+32688","-103210","+1116","260","0072","01829","016093","+0040","+0000","99999"
"722688","93034","20091029","1250","+32688","-103210","+1116","250","0067","01829","016093","+0040","+0000","99999"
"722688","93034","20091029","1450","+32688","-103210","+1116","230","0041","00671","016093","+0020","+0000","99999"
"722688","93034","20091029","1650","+32688","-103210","+1116","210","0067","22000","016093","+0030","+0000","99999"
"722688","93034","20091029","1750","+32688","-103210","+1116","210","0062","22000","016093","+0050","-0020","99999"
"722688","93034","20091029","1850","+32688","-103210","+1116","230","0077","03658","016093","+0070","-0030","99999"
"722688","93034","20091029","1950","+32688","-103210","+1116","230","0067","03658","016093","+0080","-0060","99999"
"722688","93034","20091029","2050","+32688","-103210","+1116","220","0082","22000","016093","+0090","-0080","99999"
"722688","93034","20091029","2150","+32688","-103210","+1116","240","0088","22000","016093","+0100","-0080","99999"
"722688","93034","20091029","2250","+32688","-103210","+1116","230","0072","22000","016093","+0100","-0080","99999"
"722688","93034","20091030","1150","+32688","-103210","+1116","260","0036","22000","016093","-0020","-0050","99999"
"722688","93034","20091030","1250","+32688","-103210","+1116","240","0041","22000","016093","+0000","-0040","99999"
"722688","93034","20091030","1350","+32688","-103210","+1116","230","0036","22000","016093","+0000","-0030","99999"
"722688","93034","20091030","1450","+32688","-103210","+1116","230","0062","22000","016093","+0060","-0040","99999"
"722688","93034","20091030","1550","+32688","-103210","+1116","250","0051","22000","016093","+0080","-0080","99999"
"722688","93034","20091030","1650","+32688","-103210","+1116","240","0062","22000","016093","+0090","-0080","99999"
"722688","93034","20091030","1750","+32688","-103210","+1116","270","0046","22000","016093","+0100","-0100","99999"
"722688","93034","20091030","1950","+32688","-103210","+1116","270","0093","22000","016093","+0120","-0100","99999"
"722688","93034","20091030","2050","+32688","-103210","+1116","270","0077","22000","016093","+0130","-0110","99999"
"722688","93034","20091030","2150","+32688","-103210","+1116","280","0082","22000","016093","+0130","-0100","99999"
"722688","93034","20091030","2250","+32688","-103210","+1116","280","0093","22000","016093","+0130","-0100","99999"
"722688","93034","20091030","2350","+32683","-103217","+1115","290","0036","22000","016093","+0110","-0090","99999"
"722688","93034","20091031","1150","+32688","-103210","+1116","270","0031","22000","016093","+0030","-0060","99999"
"722688","93034","20091031","1550","+32688","-103210","+1116","240","0026","22000","016093","+0140","-0080","99999"
"722688","93034","20091031","1650","+32688","-103210","+1116","190","0015","22000","016093","+0150","-0080","99999"
"722688","93034","20091031","1750","+32688","-103210","+1116","140","0046","22000","016093","+0180","-0070","99999"
"722688","93034","20091031","1850","+32688","-103210","+1116","160","0057","22000","016093","+0190","-0060","99999"
"722688","93034","20091031","1950","+32688","-103210","+1116","140","0062","22000","016093","+0190","-0050","99999"
"722688","93034","20091031","2050","+32688","-103210","+1116","130","0057","22000","016093","+0190","-0060","99999"
"722688","93034","20091031","2150","+32688","-103210","+1116","150","0062","22000","016093","+0190","-0050","99999"
"722688","93034","20091031","2250","+32688","-103210","+1116","150","0067","22000","016093","+0190","-0050","99999"
"722688","93034","20091031","2350","+32683","-103217","+1115","160","0041","22000","016093","+0170","-0050","99999"
"722688","93034","20091101","1250","+32688","-103210","+1116","140","0031","22000","016093","+0050","-0060","99999"
"722688","93034","20091101","1350","+32688","-103210","+1116","999","0000","22000","016093","+0040","-0030","99999"
"722688","93034","20091101","1450","+32688","-103210","+1116","150","0036","22000","016093","+0090","-0040","99999"
"722688","93034","20091101","1550","+32688","-103210","+1116","180","0026","22000","016093","+0130","-0040","99999"
"722688","93034","20091101","1650","+32688","-103210","+1116","200","0031","22000","016093","+0170","-0060","99999"
"722688","93034","20091101","1750","+32688","-103210","+1116","190","0041","22000","016093","+0190","-0070","99999"
"722688","93034","20091101","1850","+32683","-103217","+1115","210","0031","22000","016093","+0200","-0070","99999"
"722688","93034","20091101","2050","+32688","-103210","+1116","180","0046","22000","016093","+0220","-0070","99999"
"722688","93034","20091101","2154","+32688","-103210","+1116","190","0036","22000","016093","+0220","-0070","99999"
"722688","93034","20091101","2250","+32688","-103210","+1116","180","0036","22000","016093","+0220","-0050","99999"
"722688","93034","20091101","2350","+32688","-103210","+1116","150","0036","22000","016093","+0180","-0040","99999"
"722688","93034","20091102","0050","+32688","-103210","+1116","160","0031","22000","016093","+0140","-0040","99999"
"722688","93034","20091102","1450","+32688","-103210","+1116","170","0026","22000","016093","+0120","+0000","99999"
"722688","93034","20091102","1650","+32688","-103210","+1116","999","0000","22000","016093","+0190","-0010","99999"
"722688","93034","20091102","1750","+32688","-103210","+1116","170","0021","22000","016093","+0210","-0020","99999"
"722688","93034","20091102","1850","+32688","-103210","+1116","170","0026","22000","016093","+0230","-0030","99999"
"722688","93034","20091102","1950","+32688","-103210","+1116","999","0000","22000","016093","+0230","-0040","99999"
"722688","93034","20091102","2050","+32688","-103210","+1116","999","0000","22000","016093","+0240","-0030","99999"
"722688","93034","20091102","2150","+32688","-103210","+1116","190","0026","22000","016093","+0240","-0030","99999"
"722688","93034","20091102","2250","+32688","-103210","+1116","140","0041","22000","016093","+0230","-0030","99999"
"722688","93034","20091102","2350","+32688","-103210","+1116","130","0026","22000","016093","+0200","-0020","99999"
"722688","93034","20091103","0050","+32688","-103210","+1116","080","0026","22000","016093","+0170","-0020","99999"
"722688","93034","20091103","1250","+32688","-103210","+1116","320","0031","22000","016093","+0030","+0010","99999"
"722688","93034","20091103","1350","+32688","-103210","+1116","330","0026","22000","016093","+0050","+0020","99999"
"722688","93034","20091103","1450","+32688","-103210","+1116","999","0000","22000","016093","+0090","+0030","99999"
"722688","93034","20091103","1550","+32688","-103210","+1116","999","0000","22000","016093","+0130","+0040","99999"
"722688","93034","20091103","1650","+32688","-103210","+1116","190","0026","22000","016093","+0170","+0060","99999"
"722688","93034","20091103","1750","+32688","-103210","+1116","180","0031","22000","016093","+0180","+0050","99999"
"722688","93034","20091103","1850","+32688","-103210","+1116","190","0046","22000","016093","+0190","+0040","99999"
"722688","93034","20091103","1950","+32688","-103210","+1116","170","0051","22000","016093","+0200","+0040","99999"
